"user_id","game_name","first_month","last_month","payment_month","active_in_month","isnewuser","ischurned","isbackfromchurn","revenue","mrr","mrr_expansion","mrr_contraction","new_mrr","churn_revenue","back_from_churn_rev","language","age","has_older_device_model"
crKNTIblJ0113SKEtSJQHw==,game 3,2022-05-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-12-01 00:00:00.000 +0200,1,0,1,0,30.00,30.00,0,-18.87,0,-30.00,0,uk,16,false
cv6g2/jSkR+FwO58WY85DQ==,game 3,2022-08-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-08-01 00:00:00.000 +0300,1,1,0,0,55.47,0,0,0,55.47,0,0,uk,20,false
cv6g2/jSkR+FwO58WY85DQ==,game 3,2022-08-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-09-01 00:00:00.000 +0300,1,0,1,0,30.72,30.72,0,-24.75,0,-30.72,0,uk,20,false
cv6g2/jSkR+FwO58WY85DQ==,game 3,2022-08-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-11-01 00:00:00.000 +0200,1,0,0,1,23.28,0,0,0,0,0,23.28,uk,20,false
cv6g2/jSkR+FwO58WY85DQ==,game 3,2022-08-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-12-01 00:00:00.000 +0200,1,0,1,0,24.3,24.3,1.02,0,0,-24.3,0,uk,20,false
D0sawvsyqnyUMXNy+aXo7Q==,game 3,2022-10-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-10-01 00:00:00.000 +0300,1,1,1,0,72.69,0,0,0,72.69,-72.69,0,uk,19,false
D0sawvsyqnyUMXNy+aXo7Q==,game 3,2022-10-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-12-01 00:00:00.000 +0200,1,0,1,1,48.18,0,0,0,0,-48.18,48.18,uk,19,false
d7kiN4CYGndV2/L4yQeZ4g==,game 3,2022-08-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-08-01 00:00:00.000 +0300,1,1,0,0,42.60,0,0,0,42.60,0,0,ru,19,false
d7kiN4CYGndV2/L4yQeZ4g==,game 3,2022-08-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-09-01 00:00:00.000 +0300,1,0,0,0,26.64,26.64,0,-15.96,0,0,0,ru,19,false
d7kiN4CYGndV2/L4yQeZ4g==,game 3,2022-08-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-10-01 00:00:00.000 +0300,1,0,0,0,60.12,60.12,33.48,0,0,0,0,ru,19,false
d7kiN4CYGndV2/L4yQeZ4g==,game 3,2022-08-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-11-01 00:00:00.000 +0200,1,0,0,0,57.24,57.24,0,-2.88,0,0,0,ru,19,false
d7kiN4CYGndV2/L4yQeZ4g==,game 3,2022-08-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-12-01 00:00:00.000 +0200,1,0,1,0,102.57,102.57,45.33,0,0,-102.57,0,ru,19,false
D9Bdgp+w/syZMU61LudzFQ==,game 3,2022-08-01 00:00:00.000 +0300,2022-09-01 00:00:00.000 +0300,2022-08-01 00:00:00.000 +0300,1,1,0,0,16.41,0,0,0,16.41,0,0,uk,19,false
D9Bdgp+w/syZMU61LudzFQ==,game 3,2022-08-01 00:00:00.000 +0300,2022-09-01 00:00:00.000 +0300,2022-09-01 00:00:00.000 +0300,1,0,1,0,21.06,21.06,4.65,0,0,-21.06,0,uk,19,false
dAiAPbpgrBYKg4Rn7nbu4g==,game 3,2022-11-01 00:00:00.000 +0200,2022-11-01 00:00:00.000 +0200,2022-11-01 00:00:00.000 +0200,1,1,1,0,20.85,0,0,0,20.85,-20.85,0,uk,34,false
DAMO0tILVRlXZhYONdvs0Q==,game 3,2022-06-01 00:00:00.000 +0300,2022-10-01 00:00:00.000 +0300,2022-06-01 00:00:00.000 +0300,1,1,0,0,53.55,0,0,0,53.55,0,0,uk,15,false
DAMO0tILVRlXZhYONdvs0Q==,game 3,2022-06-01 00:00:00.000 +0300,2022-10-01 00:00:00.000 +0300,2022-07-01 00:00:00.000 +0300,1,0,0,0,53.31,53.31,0,-0.24,0,0,0,uk,15,false
DAMO0tILVRlXZhYONdvs0Q==,game 3,2022-06-01 00:00:00.000 +0300,2022-10-01 00:00:00.000 +0300,2022-08-01 00:00:00.000 +0300,1,0,0,0,48.21,48.21,0,-5.10,0,0,0,uk,15,false
DAMO0tILVRlXZhYONdvs0Q==,game 3,2022-06-01 00:00:00.000 +0300,2022-10-01 00:00:00.000 +0300,2022-09-01 00:00:00.000 +0300,1,0,0,0,54.15,54.15,5.94,0,0,0,0,uk,15,false
DAMO0tILVRlXZhYONdvs0Q==,game 3,2022-06-01 00:00:00.000 +0300,2022-10-01 00:00:00.000 +0300,2022-10-01 00:00:00.000 +0300,1,0,1,0,70.62,70.62,16.47,0,0,-70.62,0,uk,15,false
Dbff3x5cRk6/tUY3WQdzFQ==,game 3,2022-04-01 00:00:00.000 +0300,2022-09-01 00:00:00.000 +0300,2022-04-01 00:00:00.000 +0300,1,1,0,0,60.57,0,0,0,60.57,0,0,uk,21,false
Dbff3x5cRk6/tUY3WQdzFQ==,game 3,2022-04-01 00:00:00.000 +0300,2022-09-01 00:00:00.000 +0300,2022-05-01 00:00:00.000 +0300,1,0,0,0,31.2,31.2,0,-29.37,0,0,0,uk,21,false
Dbff3x5cRk6/tUY3WQdzFQ==,game 3,2022-04-01 00:00:00.000 +0300,2022-09-01 00:00:00.000 +0300,2022-06-01 00:00:00.000 +0300,1,0,0,0,32.37,32.37,1.17,0,0,0,0,uk,21,false
Dbff3x5cRk6/tUY3WQdzFQ==,game 3,2022-04-01 00:00:00.000 +0300,2022-09-01 00:00:00.000 +0300,2022-07-01 00:00:00.000 +0300,1,0,0,0,100.83,100.83,68.46,0,0,0,0,uk,21,false
Dbff3x5cRk6/tUY3WQdzFQ==,game 3,2022-04-01 00:00:00.000 +0300,2022-09-01 00:00:00.000 +0300,2022-08-01 00:00:00.000 +0300,1,0,0,0,46.71,46.71,0,-54.12,0,0,0,uk,21,false
Dbff3x5cRk6/tUY3WQdzFQ==,game 3,2022-04-01 00:00:00.000 +0300,2022-09-01 00:00:00.000 +0300,2022-09-01 00:00:00.000 +0300,1,0,1,0,64.08,64.08,17.37,0,0,-64.08,0,uk,21,false
DcYWdg5xq9/5Yd7SaaVhZw==,game 3,2022-08-01 00:00:00.000 +0300,2022-11-01 00:00:00.000 +0200,2022-08-01 00:00:00.000 +0300,1,1,0,0,29.49,0,0,0,29.49,0,0,uk,32,false
DcYWdg5xq9/5Yd7SaaVhZw==,game 3,2022-08-01 00:00:00.000 +0300,2022-11-01 00:00:00.000 +0200,2022-09-01 00:00:00.000 +0300,1,0,1,0,13.14,13.14,0,-16.35,0,-13.14,0,uk,32,false
DcYWdg5xq9/5Yd7SaaVhZw==,game 3,2022-08-01 00:00:00.000 +0300,2022-11-01 00:00:00.000 +0200,2022-11-01 00:00:00.000 +0200,1,0,1,1,19.83,0,0,0,0,-19.83,19.83,uk,32,false
DorDcyqBWMg5IEaflqn5Xw==,game 3,2022-04-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-04-01 00:00:00.000 +0300,1,1,0,0,50.16,0,0,0,50.16,0,0,ru,23,false
DorDcyqBWMg5IEaflqn5Xw==,game 3,2022-04-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-05-01 00:00:00.000 +0300,1,0,0,0,37.62,37.62,0,-12.54,0,0,0,ru,23,false
DorDcyqBWMg5IEaflqn5Xw==,game 3,2022-04-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-06-01 00:00:00.000 +0300,1,0,1,0,13.89,13.89,0,-23.73,0,-13.89,0,ru,23,false
DorDcyqBWMg5IEaflqn5Xw==,game 3,2022-04-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-08-01 00:00:00.000 +0300,1,0,0,1,58.92,0,0,0,0,0,58.92,ru,23,false
DorDcyqBWMg5IEaflqn5Xw==,game 3,2022-04-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-09-01 00:00:00.000 +0300,1,0,1,0,85.05,85.05,26.13,0,0,-85.05,0,ru,23,false
DorDcyqBWMg5IEaflqn5Xw==,game 3,2022-04-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-12-01 00:00:00.000 +0200,1,0,1,1,12.12,0,0,0,0,-12.12,12.12,ru,23,false
dp8g3Zsy2hCfov8GumRuWg==,game 3,2022-06-01 00:00:00.000 +0300,2022-06-01 00:00:00.000 +0300,2022-06-01 00:00:00.000 +0300,1,1,1,0,13.89,0,0,0,13.89,-13.89,0,ru,19,false
dpfu6t8G4blqMn55KM8bSg==,game 3,2022-04-01 00:00:00.000 +0300,2022-11-01 00:00:00.000 +0200,2022-04-01 00:00:00.000 +0300,1,1,0,0,33.03,0,0,0,33.03,0,0,uk,16,false
dpfu6t8G4blqMn55KM8bSg==,game 3,2022-04-01 00:00:00.000 +0300,2022-11-01 00:00:00.000 +0200,2022-05-01 00:00:00.000 +0300,1,0,0,0,33.15,33.15,0.12,0,0,0,0,uk,16,false
dpfu6t8G4blqMn55KM8bSg==,game 3,2022-04-01 00:00:00.000 +0300,2022-11-01 00:00:00.000 +0200,2022-06-01 00:00:00.000 +0300,1,0,0,0,17.64,17.64,0,-15.51,0,0,0,uk,16,false
dpfu6t8G4blqMn55KM8bSg==,game 3,2022-04-01 00:00:00.000 +0300,2022-11-01 00:00:00.000 +0200,2022-07-01 00:00:00.000 +0300,1,0,0,0,12.03,12.03,0,-5.61,0,0,0,uk,16,false
dpfu6t8G4blqMn55KM8bSg==,game 3,2022-04-01 00:00:00.000 +0300,2022-11-01 00:00:00.000 +0200,2022-08-01 00:00:00.000 +0300,1,0,0,0,92.13,92.13,80.10,0,0,0,0,uk,16,false
dpfu6t8G4blqMn55KM8bSg==,game 3,2022-04-01 00:00:00.000 +0300,2022-11-01 00:00:00.000 +0200,2022-09-01 00:00:00.000 +0300,1,0,0,0,61.56,61.56,0,-30.57,0,0,0,uk,16,false
dpfu6t8G4blqMn55KM8bSg==,game 3,2022-04-01 00:00:00.000 +0300,2022-11-01 00:00:00.000 +0200,2022-10-01 00:00:00.000 +0300,1,0,0,0,112.20,112.20,50.64,0,0,0,0,uk,16,false
dpfu6t8G4blqMn55KM8bSg==,game 3,2022-04-01 00:00:00.000 +0300,2022-11-01 00:00:00.000 +0200,2022-11-01 00:00:00.000 +0200,1,0,1,0,38.58,38.58,0,-73.62,0,-38.58,0,uk,16,false
dQAFHVkiiCKfawYALbHZeA==,game 3,2022-07-01 00:00:00.000 +0300,2022-10-01 00:00:00.000 +0300,2022-07-01 00:00:00.000 +0300,1,1,0,0,16.38,0,0,0,16.38,0,0,uk,26,false
dQAFHVkiiCKfawYALbHZeA==,game 3,2022-07-01 00:00:00.000 +0300,2022-10-01 00:00:00.000 +0300,2022-08-01 00:00:00.000 +0300,1,0,1,0,14.64,14.64,0,-1.74,0,-14.64,0,uk,26,false
dQAFHVkiiCKfawYALbHZeA==,game 3,2022-07-01 00:00:00.000 +0300,2022-10-01 00:00:00.000 +0300,2022-10-01 00:00:00.000 +0300,1,0,1,1,18.0,0,0,0,0,-18.0,18.0,uk,26,false
DqezK7HAqZ+GovyRuzxD1A==,game 3,2022-04-01 00:00:00.000 +0300,2022-07-01 00:00:00.000 +0300,2022-04-01 00:00:00.000 +0300,1,1,0,0,83.19,0,0,0,83.19,0,0,uk,23,false
DqezK7HAqZ+GovyRuzxD1A==,game 3,2022-04-01 00:00:00.000 +0300,2022-07-01 00:00:00.000 +0300,2022-05-01 00:00:00.000 +0300,1,0,0,0,72.15,72.15,0,-11.04,0,0,0,uk,23,false
DqezK7HAqZ+GovyRuzxD1A==,game 3,2022-04-01 00:00:00.000 +0300,2022-07-01 00:00:00.000 +0300,2022-06-01 00:00:00.000 +0300,1,0,0,0,86.49,86.49,14.34,0,0,0,0,uk,23,false
DqezK7HAqZ+GovyRuzxD1A==,game 3,2022-04-01 00:00:00.000 +0300,2022-07-01 00:00:00.000 +0300,2022-07-01 00:00:00.000 +0300,1,0,1,0,120.51,120.51,34.02,0,0,-120.51,0,uk,23,false
dSGXNzIxO3joRVr1Eem+WQ==,game 3,2022-09-01 00:00:00.000 +0300,2022-10-01 00:00:00.000 +0300,2022-09-01 00:00:00.000 +0300,1,1,0,0,15.72,0,0,0,15.72,0,0,uk,29,false
dSGXNzIxO3joRVr1Eem+WQ==,game 3,2022-09-01 00:00:00.000 +0300,2022-10-01 00:00:00.000 +0300,2022-10-01 00:00:00.000 +0300,1,0,1,0,13.23,13.23,0,-2.49,0,-13.23,0,uk,29,false
dUXVADLWvf2uvh+Q6TNrMw==,game 3,2022-07-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-07-01 00:00:00.000 +0300,1,1,1,0,12.15,0,0,0,12.15,-12.15,0,ru,19,false
dUXVADLWvf2uvh+Q6TNrMw==,game 3,2022-07-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-10-01 00:00:00.000 +0300,1,0,0,1,36.63,0,0,0,0,0,36.63,ru,19,false
dUXVADLWvf2uvh+Q6TNrMw==,game 3,2022-07-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-11-01 00:00:00.000 +0200,1,0,0,0,114.96,114.96,78.33,0,0,0,0,ru,19,false
dUXVADLWvf2uvh+Q6TNrMw==,game 3,2022-07-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-12-01 00:00:00.000 +0200,1,0,1,0,26.58,26.58,0,-88.38,0,-26.58,0,ru,19,false
dVTYjVpXbOM/sOgCq4CV0g==,game 3,2022-08-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-08-01 00:00:00.000 +0300,1,1,0,0,41.31,0,0,0,41.31,0,0,uk,25,false
dVTYjVpXbOM/sOgCq4CV0g==,game 3,2022-08-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-09-01 00:00:00.000 +0300,1,0,0,0,127.20,127.20,85.89,0,0,0,0,uk,25,false
dVTYjVpXbOM/sOgCq4CV0g==,game 3,2022-08-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-10-01 00:00:00.000 +0300,1,0,0,0,75.54,75.54,0,-51.66,0,0,0,uk,25,false
dVTYjVpXbOM/sOgCq4CV0g==,game 3,2022-08-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-11-01 00:00:00.000 +0200,1,0,0,0,14.73,14.73,0,-60.81,0,0,0,uk,25,false
dVTYjVpXbOM/sOgCq4CV0g==,game 3,2022-08-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-12-01 00:00:00.000 +0200,1,0,1,0,12.51,12.51,0,-2.22,0,-12.51,0,uk,25,false
dxXTsxsoGNYPn+1rVBAUww==,game 3,2022-08-01 00:00:00.000 +0300,2022-10-01 00:00:00.000 +0300,2022-08-01 00:00:00.000 +0300,1,1,0,0,13.98,0,0,0,13.98,0,0,uk,33,false
dxXTsxsoGNYPn+1rVBAUww==,game 3,2022-08-01 00:00:00.000 +0300,2022-10-01 00:00:00.000 +0300,2022-09-01 00:00:00.000 +0300,1,0,0,0,16.05,16.05,2.07,0,0,0,0,uk,33,false
dxXTsxsoGNYPn+1rVBAUww==,game 3,2022-08-01 00:00:00.000 +0300,2022-10-01 00:00:00.000 +0300,2022-10-01 00:00:00.000 +0300,1,0,1,0,18.21,18.21,2.16,0,0,-18.21,0,uk,33,false
e/6IajqZ922YY1rh2ErMJQ==,game 3,2022-06-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-06-01 00:00:00.000 +0300,1,1,0,0,33.51,0,0,0,33.51,0,0,en,25,false
e/6IajqZ922YY1rh2ErMJQ==,game 3,2022-06-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-07-01 00:00:00.000 +0300,1,0,0,0,148.98,148.98,115.47,0,0,0,0,en,25,false
e/6IajqZ922YY1rh2ErMJQ==,game 3,2022-06-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-08-01 00:00:00.000 +0300,1,0,0,0,78.39,78.39,0,-70.59,0,0,0,en,25,false
e/6IajqZ922YY1rh2ErMJQ==,game 3,2022-06-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-09-01 00:00:00.000 +0300,1,0,0,0,70.14,70.14,0,-8.25,0,0,0,en,25,false
e/6IajqZ922YY1rh2ErMJQ==,game 3,2022-06-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-10-01 00:00:00.000 +0300,1,0,0,0,49.08,49.08,0,-21.06,0,0,0,en,25,false
e/6IajqZ922YY1rh2ErMJQ==,game 3,2022-06-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-11-01 00:00:00.000 +0200,1,0,0,0,376.56,376.56,327.48,0,0,0,0,en,25,false
e/6IajqZ922YY1rh2ErMJQ==,game 3,2022-06-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-12-01 00:00:00.000 +0200,1,0,1,0,119.94,119.94,0,-256.62,0,-119.94,0,en,25,false
e6LTrwXMl/v1epsRPDa9Fg==,game 2,2022-12-01 00:00:00.000 +0200,2022-12-01 00:00:00.000 +0200,2022-12-01 00:00:00.000 +0200,1,1,1,0,15.93,0,0,0,15.93,-15.93,0,uk,30,false
eCd4MBHIR4qUWapg05TFLQ==,game 3,2022-04-01 00:00:00.000 +0300,2022-11-01 00:00:00.000 +0200,2022-04-01 00:00:00.000 +0300,1,1,0,0,23.04,0,0,0,23.04,0,0,ru,18,false
eCd4MBHIR4qUWapg05TFLQ==,game 3,2022-04-01 00:00:00.000 +0300,2022-11-01 00:00:00.000 +0200,2022-05-01 00:00:00.000 +0300,1,0,0,0,14.55,14.55,0,-8.49,0,0,0,ru,18,false
eCd4MBHIR4qUWapg05TFLQ==,game 3,2022-04-01 00:00:00.000 +0300,2022-11-01 00:00:00.000 +0200,2022-06-01 00:00:00.000 +0300,1,0,0,0,25.65,25.65,11.10,0,0,0,0,ru,18,false
eCd4MBHIR4qUWapg05TFLQ==,game 3,2022-04-01 00:00:00.000 +0300,2022-11-01 00:00:00.000 +0200,2022-07-01 00:00:00.000 +0300,1,0,0,0,31.86,31.86,6.21,0,0,0,0,ru,18,false
eCd4MBHIR4qUWapg05TFLQ==,game 3,2022-04-01 00:00:00.000 +0300,2022-11-01 00:00:00.000 +0200,2022-08-01 00:00:00.000 +0300,1,0,0,0,40.14,40.14,8.28,0,0,0,0,ru,18,false
eCd4MBHIR4qUWapg05TFLQ==,game 3,2022-04-01 00:00:00.000 +0300,2022-11-01 00:00:00.000 +0200,2022-09-01 00:00:00.000 +0300,1,0,0,0,22.92,22.92,0,-17.22,0,0,0,ru,18,false
eCd4MBHIR4qUWapg05TFLQ==,game 3,2022-04-01 00:00:00.000 +0300,2022-11-01 00:00:00.000 +0200,2022-10-01 00:00:00.000 +0300,1,0,0,0,70.95,70.95,48.03,0,0,0,0,ru,18,false
eCd4MBHIR4qUWapg05TFLQ==,game 3,2022-04-01 00:00:00.000 +0300,2022-11-01 00:00:00.000 +0200,2022-11-01 00:00:00.000 +0200,1,0,1,0,12.93,12.93,0,-58.02,0,-12.93,0,ru,18,false
Ej00UDBb0OBlQliAnSIp+g==,game 3,2022-09-01 00:00:00.000 +0300,2022-09-01 00:00:00.000 +0300,2022-09-01 00:00:00.000 +0300,1,1,1,0,42.54,0,0,0,42.54,-42.54,0,uk,15,false
eLWkkjmSeHVGjb9tp+CJpQ==,game 3,2022-07-01 00:00:00.000 +0300,2022-09-01 00:00:00.000 +0300,2022-07-01 00:00:00.000 +0300,1,1,0,0,22.5,0,0,0,22.5,0,0,uk,19,false
eLWkkjmSeHVGjb9tp+CJpQ==,game 3,2022-07-01 00:00:00.000 +0300,2022-09-01 00:00:00.000 +0300,2022-08-01 00:00:00.000 +0300,1,0,0,0,61.95,61.95,39.45,0,0,0,0,uk,19,false
eLWkkjmSeHVGjb9tp+CJpQ==,game 3,2022-07-01 00:00:00.000 +0300,2022-09-01 00:00:00.000 +0300,2022-09-01 00:00:00.000 +0300,1,0,1,0,31.29,31.29,0,-30.66,0,-31.29,0,uk,19,false
eoqO46DzxSrKA2rredUNyQ==,game 3,2022-06-01 00:00:00.000 +0300,2022-10-01 00:00:00.000 +0300,2022-06-01 00:00:00.000 +0300,1,1,0,0,13.5,0,0,0,13.5,0,0,uk,24,false
eoqO46DzxSrKA2rredUNyQ==,game 3,2022-06-01 00:00:00.000 +0300,2022-10-01 00:00:00.000 +0300,2022-07-01 00:00:00.000 +0300,1,0,0,0,60.72,60.72,47.22,0,0,0,0,uk,24,false
eoqO46DzxSrKA2rredUNyQ==,game 3,2022-06-01 00:00:00.000 +0300,2022-10-01 00:00:00.000 +0300,2022-08-01 00:00:00.000 +0300,1,0,0,0,43.71,43.71,0,-17.01,0,0,0,uk,24,false
eoqO46DzxSrKA2rredUNyQ==,game 3,2022-06-01 00:00:00.000 +0300,2022-10-01 00:00:00.000 +0300,2022-09-01 00:00:00.000 +0300,1,0,0,0,13.89,13.89,0,-29.82,0,0,0,uk,24,false
eoqO46DzxSrKA2rredUNyQ==,game 3,2022-06-01 00:00:00.000 +0300,2022-10-01 00:00:00.000 +0300,2022-10-01 00:00:00.000 +0300,1,0,1,0,189.12,189.12,175.23,0,0,-189.12,0,uk,24,false
EPRgsEIjWdzmRbzsHZ48zg==,game 3,2022-09-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-09-01 00:00:00.000 +0300,1,1,0,0,62.16,0,0,0,62.16,0,0,uk,25,false
EPRgsEIjWdzmRbzsHZ48zg==,game 3,2022-09-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-10-01 00:00:00.000 +0300,1,0,0,0,130.77,130.77,68.61,0,0,0,0,uk,25,false
EPRgsEIjWdzmRbzsHZ48zg==,game 3,2022-09-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-11-01 00:00:00.000 +0200,1,0,0,0,43.11,43.11,0,-87.66,0,0,0,uk,25,false
EPRgsEIjWdzmRbzsHZ48zg==,game 3,2022-09-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-12-01 00:00:00.000 +0200,1,0,1,0,30.54,30.54,0,-12.57,0,-30.54,0,uk,25,false
er3/fOrRpmyqiRaC0CaFcg==,game 3,2022-05-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-05-01 00:00:00.000 +0300,1,1,0,0,47.22,0,0,0,47.22,0,0,uk,21,false
er3/fOrRpmyqiRaC0CaFcg==,game 3,2022-05-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-06-01 00:00:00.000 +0300,1,0,0,0,103.71,103.71,56.49,0,0,0,0,uk,21,false
er3/fOrRpmyqiRaC0CaFcg==,game 3,2022-05-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-07-01 00:00:00.000 +0300,1,0,0,0,39.87,39.87,0,-63.84,0,0,0,uk,21,false
er3/fOrRpmyqiRaC0CaFcg==,game 3,2022-05-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-08-01 00:00:00.000 +0300,1,0,0,0,65.52,65.52,25.65,0,0,0,0,uk,21,false
er3/fOrRpmyqiRaC0CaFcg==,game 3,2022-05-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-09-01 00:00:00.000 +0300,1,0,1,0,57.27,57.27,0,-8.25,0,-57.27,0,uk,21,false
er3/fOrRpmyqiRaC0CaFcg==,game 3,2022-05-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-11-01 00:00:00.000 +0200,1,0,0,1,74.37,0,0,0,0,0,74.37,uk,21,false
er3/fOrRpmyqiRaC0CaFcg==,game 3,2022-05-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-12-01 00:00:00.000 +0200,1,0,1,0,24.21,24.21,0,-50.16,0,-24.21,0,uk,21,false
F03P4YcFbbtcWUlujjIQmQ==,game 3,2022-07-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-07-01 00:00:00.000 +0300,1,1,0,0,33.24,0,0,0,33.24,0,0,ru,20,true
F03P4YcFbbtcWUlujjIQmQ==,game 3,2022-07-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-08-01 00:00:00.000 +0300,1,0,0,0,37.23,37.23,3.99,0,0,0,0,ru,20,true
F03P4YcFbbtcWUlujjIQmQ==,game 3,2022-07-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-09-01 00:00:00.000 +0300,1,0,0,0,79.08,79.08,41.85,0,0,0,0,ru,20,true
F03P4YcFbbtcWUlujjIQmQ==,game 3,2022-07-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-10-01 00:00:00.000 +0300,1,0,0,0,136.86,136.86,57.78,0,0,0,0,ru,20,true
F03P4YcFbbtcWUlujjIQmQ==,game 3,2022-07-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-11-01 00:00:00.000 +0200,1,0,0,0,58.95,58.95,0,-77.91,0,0,0,ru,20,true
F03P4YcFbbtcWUlujjIQmQ==,game 3,2022-07-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-12-01 00:00:00.000 +0200,1,0,1,0,47.13,47.13,0,-11.82,0,-47.13,0,ru,20,true
F7cC4XEymgoRKeijWu63+w==,game 3,2022-12-01 00:00:00.000 +0200,2022-12-01 00:00:00.000 +0200,2022-12-01 00:00:00.000 +0200,1,1,1,0,24.33,0,0,0,24.33,-24.33,0,uk,16,false
f9cWBjiN4c8lXAkBhdqK6Q==,game 3,2022-09-01 00:00:00.000 +0300,2022-11-01 00:00:00.000 +0200,2022-09-01 00:00:00.000 +0300,1,1,0,0,23.13,0,0,0,23.13,0,0,uk,21,false
f9cWBjiN4c8lXAkBhdqK6Q==,game 3,2022-09-01 00:00:00.000 +0300,2022-11-01 00:00:00.000 +0200,2022-10-01 00:00:00.000 +0300,1,0,0,0,111.36,111.36,88.23,0,0,0,0,uk,21,false
f9cWBjiN4c8lXAkBhdqK6Q==,game 3,2022-09-01 00:00:00.000 +0300,2022-11-01 00:00:00.000 +0200,2022-11-01 00:00:00.000 +0200,1,0,1,0,54.81,54.81,0,-56.55,0,-54.81,0,uk,21,false
F9Jtg6+0qPUKWDgBJxG8cA==,game 3,2022-04-01 00:00:00.000 +0300,2022-11-01 00:00:00.000 +0200,2022-04-01 00:00:00.000 +0300,1,1,1,0,48.45,0,0,0,48.45,-48.45,0,ru,18,false
F9Jtg6+0qPUKWDgBJxG8cA==,game 3,2022-04-01 00:00:00.000 +0300,2022-11-01 00:00:00.000 +0200,2022-06-01 00:00:00.000 +0300,1,0,0,1,89.07,0,0,0,0,0,89.07,ru,18,false
F9Jtg6+0qPUKWDgBJxG8cA==,game 3,2022-04-01 00:00:00.000 +0300,2022-11-01 00:00:00.000 +0200,2022-07-01 00:00:00.000 +0300,1,0,0,0,31.59,31.59,0,-57.48,0,0,0,ru,18,false
F9Jtg6+0qPUKWDgBJxG8cA==,game 3,2022-04-01 00:00:00.000 +0300,2022-11-01 00:00:00.000 +0200,2022-08-01 00:00:00.000 +0300,1,0,1,0,30.39,30.39,0,-1.20,0,-30.39,0,ru,18,false
